risk,risk,risk,risk,risk,risk,risk,risk,risk,risk,action,action,action,action,action,action,action,action,action,action
0.32954062415844043,0.254873441916266,0.218121917960193,0.32677951287350504,0.32954062415844043,0.32677951287350504,0.32954062415844043,0.32954062415844043,0.22092932737888699,0.2974582965049106,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR
0.6025118263453672,0.3728065885547759,0.49935434775040866,0.5887649302740996,0.6025118263453672,0.5887649302740996,0.6025118263453672,0.5780346438056846,0.4812658896824842,0.4923327316593828,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.6377682194064892,0.2878369630752017,0.637288322908383,0.6377682194064892,0.6377682194064892,0.6377682194064892,0.6377682194064892,0.6254539336922035,0.5224145429129986,0.47807911503717015,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5993520832905544,0.24941420567048345,0.5989080334395778,0.5979156338987643,0.5993520832905544,0.5979156338987643,0.5993520832905544,0.5719058531318243,0.5070478222849718,0.47156886802715053,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.28494892543283507,0.25227917876608547,0.20393846045817504,0.28494892543283507,0.28494892543283507,0.28494892543283507,0.1820917825756922,0.28494892543283507,0.24739214869499393,0.2540941312363936,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.7189836160221799,0.36909014886898334,0.7182695212677805,0.6993936610331666,0.6085615870050795,0.5889716320160663,0.6469836160221798,0.6696469096729735,0.6397000640821315,0.5708177751858636,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7558085516866078,0.4059034913231397,0.7551669606595331,0.743349706937132,0.6388614013020502,0.6264025565525743,0.6838085516866078,0.7010863294643855,0.6630604635914887,0.58247580645736,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6137792582017428,0.2638152316559547,0.6135121452727222,0.5975880865446128,0.6137792582017428,0.5975880865446128,0.6137792582017428,0.5728987026461873,0.5271872165743664,0.4938949083148706,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.524494062684242,0.17451652398302825,0.5243259492212836,0.4848765643812682,0.524494062684242,0.4848765643812682,0.524494062684242,0.47605656268424196,0.48830515421551085,0.4743895589358771,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.4129965906085361,0.2726325831647137,0.3503233033553119,0.4129965906085361,0.4129965906085361,0.4129965906085361,0.4129965906085361,0.3905690112434568,0.2924196070535223,0.34604185761713985,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN
0.6668454891769029,0.3438259938288797,0.6035132193175357,0.6668454891769029,0.6668454891769029,0.6668454891769029,0.6668454891769029,0.6648454891769029,0.5445854022405572,0.5106118521437361,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7940450023863874,0.44410650058720924,0.793611827137864,0.7790563438505693,0.6716771015104457,0.6566884429746277,0.7220450023863874,0.7355450023863874,0.6901112386741269,0.5997940992957802,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.34985662063072803,0.1904942367075726,0.32739140098882474,0.34985662063072803,0.34985662063072803,0.34985662063072803,0.34985662063072803,0.34785662063072803,0.24802610305320844,0.28565812114257827,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.827067886548825,0.477100440087236,0.8268247074405823,0.7803703032339044,0.7041150373899693,0.6574174540750488,0.755067886548825,0.770567886548825,0.7219270866972181,0.6305490087363592,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6650411600134702,0.3737753059825053,0.5689124275263461,0.6614851321224479,0.6650411600134702,0.6614851321224479,0.6650411600134702,0.6630411600134702,0.5386203373975522,0.5193714370250295,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5713356902664456,0.22140360999906644,0.5708600630672283,0.5713356902664456,0.5713356902664456,0.5713356902664456,0.5713356902664456,0.5598214045521599,0.48350714676591555,0.4497505366814124,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6612915107992172,0.3115369774276312,0.6598199685201976,0.6612915107992172,0.6612915107992172,0.6612915107992172,0.6612915107992172,0.6522915107992172,0.5349868292836388,0.4865307571661838,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7230755597143641,0.3732711940556401,0.7218461729895825,0.6766900389652415,0.7230755597143641,0.6766900389652415,0.7230755597143641,0.6846469882857926,0.6025861221440051,0.5563372821315585,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7647666138155081,0.4148037040199851,0.7644940602258459,0.7173268870235969,0.6530574525823353,0.605617725790424,0.6927666138155082,0.7047666138155082,0.682827074762929,0.6116147292296757,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.4702275732487893,0.14204262526873146,0.4151359519025851,0.4702275732487893,0.4702275732487893,0.4702275732487893,0.4702275732487893,0.4662275732487893,0.4341354635379291,0.4233686790371221,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7297561973690173,0.3800108048559026,0.7281988461178777,0.7297561973690173,0.7297561973690173,0.7297561973690173,0.6268990545118744,0.7162585783213983,0.6445462288717413,0.5528674741662923,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6565668701316756,0.30660484456042636,0.6562853291423327,0.6505909360705546,0.6565668701316756,0.6505909360705546,0.6565668701316756,0.6225440526713582,0.5448753441021792,0.501933844111527,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5627951421414927,0.21287901148349558,0.562223999012584,0.5627951421414927,0.5627951421414927,0.5627951421414927,0.5627951421414927,0.5517951421414927,0.4783639658850025,0.44591845004339614,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6224623475044774,0.3763951627916827,0.5105475688465659,0.6120800706319053,0.6224623475044774,0.6120800706319053,0.6224623475044774,0.5816498475044775,0.5143849569535229,0.5172541307942325,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.272252579088975,0.22873106401973559,0.1783506193765264,0.272252579088975,0.272252579088975,0.272252579088975,0.272252579088975,0.272252579088975,0.15722766276505706,0.25244839110560596,SELF_REPAIR,EXECUTE,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR
0.6120047737707986,0.2763493779241366,0.5706250841206217,0.6120047737707986,0.6120047737707986,0.6120047737707986,0.6120047737707986,0.6070047737707986,0.5132149207105405,0.4808249385570972,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6677149952235203,0.31815406488145825,0.6652158190134126,0.6623151947927574,0.6677149952235203,0.6623151947927574,0.6677149952235203,0.6399858285568536,0.5491500189778534,0.5037540498952662,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.8022675393812937,0.4523452549271791,0.8017272050379971,0.7887259769698425,0.6773944367089941,0.6638528742975427,0.7302675393812939,0.7490129758892303,0.6931643116448023,0.5983619724374177,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.8469579475156224,0.4971607179005306,0.845689749974538,0.8469579475156224,0.8469579475156224,0.8469579475156224,0.7441008046584795,0.826117868150543,0.7259629316419579,0.5957576652520628,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.734662651814598,0.5150228421699051,0.610717063801483,0.734662651814598,0.734662651814598,0.734662651814598,0.6318055089574551,0.734662651814598,0.6221299670983164,0.5589752252312323,ABSTAIN,ASK_HUMAN,ASK_HUMAN,ABSTAIN,ABSTAIN,ABSTAIN,ASK_HUMAN,ABSTAIN,ASK_HUMAN,ASK_HUMAN
0.36704185104453957,0.27694623217767067,0.2473851109537839,0.36704185104453957,0.36704185104453957,0.36704185104453957,0.36704185104453957,0.36704185104453957,0.2510827574939479,0.3257114525082163,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR
0.4225669613765387,0.25848999035850645,0.37927451521651606,0.4225669613765387,0.4225669613765387,0.4225669613765387,0.4225669613765387,0.3956030724876498,0.30842340122855394,0.3484768662149285,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN
0.1023213615474968,0.08812514992537862,0.054735657085190334,0.1023213615474968,0.1023213615474968,0.1023213615474968,0.1023213615474968,0.1023213615474968,0.0639375813165722,0.10016569631534922,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.8640933287270272,0.5141313466923718,0.863815048481948,0.8259194159970296,0.733451416511172,0.6952775037811743,0.7920933287270272,0.8075933287270272,0.7430862082816116,0.6379212954551478,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6178367217822425,0.26788250293236304,0.6175000847067463,0.6178367217822425,0.6178367217822425,0.6178367217822425,0.6178367217822425,0.6024795789250996,0.5120721276721567,0.4714125928926043,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.4873527068207262,0.4408140001868416,0.39129684879239746,0.47051444360406525,0.4873527068207262,0.47051444360406525,0.3844955639635833,0.4752346512651706,0.3738679663514473,0.3878927667608515,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.3903950822799111,0.24126839267304637,0.30071441701059876,0.3903950822799111,0.3903950822799111,0.3903950822799111,0.3903950822799111,0.3903950822799111,0.29505399507864044,0.3341484420774477,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR
0.7255089907718811,0.37681181697753935,0.7192730237165214,0.6843988369981336,0.7255089907718811,0.6843988369981336,0.7255089907718811,0.679099268549659,0.6065509861388108,0.5614110214787416,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6077458418628597,0.25839035139632077,0.6042717433687177,0.6032376311981611,0.6077458418628597,0.6032376311981611,0.6077458418628597,0.5805299688469867,0.514048941975993,0.4782505725281193,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.54782092915703,0.4092805586539642,0.45415233800342414,0.54782092915703,0.54782092915703,0.54782092915703,0.45182092915703,0.54782092915703,0.4477346101651666,0.42829528064853495,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR
0.6820872821960358,0.33217967714326146,0.6814972945378022,0.6411755004575499,0.6820872821960358,0.6411755004575499,0.6820872821960358,0.6640872821960357,0.5677209518802995,0.5237757047652297,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5748171915292485,0.22642712081130872,0.5673135256374061,0.5701748367946627,0.5748171915292485,0.5701748367946627,0.5748171915292485,0.5654743343863914,0.48864519516006166,0.45605094485641184,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5889353795796359,0.42048186032318324,0.5494662904101766,0.5834816513420675,0.5889353795796359,0.5834816513420675,0.49293537957963596,0.5877131573574137,0.46857680953665415,0.43095712892868465,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.29831654547612363,0.2482874784382585,0.19903117112215257,0.29831654547612363,0.29831654547612363,0.29831654547612363,0.29831654547612363,0.29831654547612363,0.17393223448879952,0.2736987523791603,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR
0.13331550777827228,0.1325645634020929,0.12877039277559688,0.13331550777827228,0.13331550777827228,0.13331550777827228,0.13331550777827228,0.1264405077782723,0.012529885556251969,0.1329566816008751,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.7702132756381384,0.4332686251204441,0.7314391459844384,0.7643184295544756,0.7702132756381384,0.7643184295544756,0.6742132756381384,0.7390817280190908,0.6824464340688883,0.5965120154433547,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.0895545021067879,0.08887583910701859,0.08541646234891677,0.08892723244920774,0.0895545021067879,0.08892723244920774,0.0895545021067879,0.0895545021067879,0.0056691894356188785,0.08932928508638965,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.6634557527401423,0.3134953483724706,0.6631673735823584,0.5923481668212066,0.5728588630757968,0.501751277156861,0.5914557527401424,0.6034557527401424,0.6250812185121276,0.591730903672406,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.26381858749884496,0.21953854921739008,0.16976926763763028,0.26381858749884496,0.26381858749884496,0.26381858749884496,0.26381858749884496,0.26381858749884496,0.15703503622755025,0.24511290941396424,SELF_REPAIR,EXECUTE,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,SELF_REPAIR
0.8328778803392616,0.482946983186313,0.8323984334520985,0.8265377055243545,0.7005635244097644,0.6942233495948572,0.7608778803392616,0.7858157771646584,0.7084196855641086,0.6002708168047749,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6180346922922629,0.45258393567170285,0.58630577639484,0.6036059617946238,0.6180346922922629,0.6036059617946238,0.5220346922922628,0.5932396526097232,0.49388413060241043,0.45655400438801425,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.42585847195044924,0.2919844663625156,0.3123096992402301,0.42585847195044924,0.42585847195044924,0.42585847195044924,0.42585847195044924,0.42585847195044924,0.3092042107828446,0.36407703946575753,ASK_HUMAN,SELF_REPAIR,SELF_REPAIR,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,SELF_REPAIR,ASK_HUMAN
0.6123603180141237,0.2624032076329423,0.6120447358695121,0.6123603180141237,0.6123603180141237,0.6123603180141237,0.6123603180141237,0.5689982148395205,0.5206301849822915,0.4853649287322283,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.8634617461238995,0.5134796970901678,0.8633261648676301,0.8015496972350217,0.7375080777223338,0.6755960288334562,0.7914617461238994,0.8034617461238994,0.7521287795809863,0.6553626457217917,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7541507329428734,0.40416936471670595,0.7540104691023264,0.6976205772971513,0.645751852713399,0.5892216970676769,0.6821507329428734,0.6941507329428734,0.6790419324693547,0.6137605881859551,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6254038491677049,0.2783197962273962,0.6132076578663325,0.6163142973262706,0.5295780442503701,0.5204884924089361,0.5534038491677048,0.5808665475804032,0.5762394898144746,0.5340714570236467,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.050668315356889815,0.049736612617516114,0.04521584593334622,0.04742841679593465,0.050668315356889815,0.04742841679593465,0.050668315356889815,0.050668315356889815,0.00977479837930795,0.05051758770145432,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.6584319466179567,0.308513921022323,0.6578653184125607,0.6584319466179567,0.6584319466179567,0.6584319466179567,0.6584319466179567,0.6410748037608138,0.536554986566461,0.48971875670966836,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.25278635238240194,0.17650260683804264,0.14198985014386778,0.25278635238240194,0.25278635238240194,0.25278635238240194,0.25278635238240194,0.25278635238240194,0.2023123773657652,0.2375542227995302,SELF_REPAIR,EXECUTE,EXECUTE,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,SELF_REPAIR,EXECUTE,EXECUTE
0.7224873907177717,0.37385917344058744,0.715918743864444,0.7214085587608255,0.6064591113725075,0.6053802794155614,0.6504873907177716,0.6884580256384064,0.6316353857196076,0.5531570661649869,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.7641826928392469,0.4142175365607894,0.7639271427152868,0.7464326251555135,0.6467948531216636,0.6290447854379302,0.6921826928392469,0.708682692839247,0.6705252458029639,0.589128221122434,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.05481899922894473,0.054179625056408616,0.05084537331149902,0.05481899922894473,0.05481899922894473,0.05481899922894473,0.05481899922894473,0.05231899922894473,0.00723336283374142,0.05469863648518513,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.8342832659658339,0.4852666513583187,0.8293224906968923,0.8342832659658339,0.8342832659658339,0.8342832659658339,0.7314261231086912,0.8282832659658339,0.713409600726702,0.5837081979727315,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.47849691842745035,0.13557117389444773,0.4539953006709917,0.47849691842745035,0.47849691842745035,0.47849691842745035,0.47849691842745035,0.4753397755703075,0.43270591837098504,0.41637550520306926,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.0739275216509116,0.07130194702574864,0.06081326166841333,0.05742948837550285,0.0739275216509116,0.05742948837550285,0.0739275216509116,0.06621918831757827,0.040295532937474926,0.07357818992984,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.5950474987539963,0.24506827669301356,0.5948926981414678,0.5464069255205459,0.5121914427621036,0.46355086952865315,0.5230474987539964,0.5350474987539964,0.5726461133739001,0.5531759812870578,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5122627265729413,0.1624583609142172,0.5110333398481597,0.46587720582381864,0.5122627265729413,0.46587720582381864,0.5122627265729413,0.4738341551443698,0.48020737233705085,0.46790319879708986,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.679048166682722,0.48566741273120295,0.6010228413802219,0.679048166682722,0.679048166682722,0.679048166682722,0.5761910238255792,0.678048166682722,0.5554241974564413,0.49888719133744286,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN,ASK_HUMAN
0.461179275710778,0.11120051535259273,0.4610186653428434,0.461179275710778,0.461179275710778,0.461179275710778,0.461179275710778,0.4235078471393494,0.4304107659505502,0.4185793090577762,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.5719934650933911,0.22221172651892554,0.5706328702300629,0.5719934650933911,0.5719934650933911,0.5719934650933911,0.5719934650933911,0.5595371158870419,0.48457044947677247,0.4510216982607617,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6037285978113246,0.2537855501490539,0.6033298859649117,0.5815842862382179,0.5145803901676738,0.4924360785945672,0.5317285978113245,0.5460063755891024,0.5683434074355374,0.5375934836797996,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.4643040098219843,0.11508064586978503,0.46023416666622186,0.4643040098219843,0.4643040098219843,0.4643040098219843,0.4643040098219843,0.45419150982198425,0.42193723179843,0.4057724851315159,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.6023476947277198,0.3093935341998145,0.5076408933961908,0.601858053123107,0.6023476947277198,0.601858053123107,0.6023476947277198,0.5983476947277198,0.5049864265015191,0.48951187169024757,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
0.14339049524666894,0.1379304082583681,0.12035929828061828,0.14339049524666894,0.14339049524666894,0.14339049524666894,0.14339049524666894,0.14120299524666893,0.03306191916503706,0.14100736003598335,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE,EXECUTE
0.9177449293995441,0.5677645793580411,0.9175969600221758,0.8322800663837353,0.7866024153650318,0.7011375523492231,0.845744929399544,0.857744929399544,0.7957048210743602,0.6896332907598639,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN
